DefaultSC.UTCGregorian     DefaultSC.Earth.SMA       DefaultSC.Earth.ECC       DefaultSC.EarthMJ2000Eq.INC   DefaultSC.EarthMJ2000Eq.RAAN   DefaultSC.EarthMJ2000Eq.AOP   DefaultSC.Earth.TA        DefaultSC.Earth.MA        
16 Dec 2025 06:47:25.990   6798.11103679297          0.001273795125125752      34.93456683234535             26.33689733676125              175.7894633159427             213.2110985784051         213.2911118846204         
16 Dec 2025 06:47:35.990   6798.04919803072          0.00128809443401786       34.93419405073774             26.33653166294838              175.5652727743401             214.0795898103148         214.1623654640383         
16 Dec 2025 06:47:45.990   6797.986571306338         0.001302475889562617      34.93381636643991             26.33615135721252              175.3616222291169             214.9275605431608         215.013082236547          
16 Dec 2025 06:47:55.990   6797.923187203156         0.001316924194979551      34.93343396939525             26.3357562304088               175.177860596872              215.7556623259539         215.8439133301164         
16 Dec 2025 06:48:05.990   6797.859076689            0.001331424550139703      34.93304705187821             26.3353461008168               175.0133364089247             216.5645470862796         216.6555102561011         
16 Dec 2025 06:48:15.990   6797.794271102522         0.001345962644256863      34.93265580839999             26.33492079422955              174.8674003402772             217.3548646012288         217.4485223802593         
16 Dec 2025 06:48:25.990   6797.72880213911          0.001360524647431766      34.93226043561292             26.33448014403866              174.7394073924612             218.1272603144468         218.2235947398883         
16 Dec 2025 06:48:35.990   6797.662701836919         0.001375097201261798      34.93186113221424             26.33402399131631              174.6287187582452             218.8823734713254         218.9813661791016         
16 Dec 2025 06:48:45.990   6797.596002562501         0.001389667408784582      34.93145809884876             26.33355218489353              174.5347034006309             219.6208355399069         219.7224677698174         
16 Dec 2025 06:48:55.990   6797.528736996346         0.001404222823928075      34.93105153801045             26.33306458143458              174.456739373039              220.3432688906051         220.4475214915607         
16 Dec 2025 06:49:05.990   6797.460938118225         0.001418751440645167      34.9306416539433              26.33256104550802              174.3942149078098             221.0502857076102         221.1571391429491         
16 Dec 2025 06:49:15.990   6797.392639192404         0.001433241681874488      34.93022865254135             26.33204144965394              174.3465292977738             221.7424871072293         221.8519214601122         
16 Dec 2025 06:49:25.990   6797.323873752549         0.001447682388459134      34.92981274124757             26.33150567444708              174.3130935953229             222.42046243873           222.5324574176114         
16 Dec 2025 06:49:35.990   6797.254675586702         0.001462062808110009      34.92939412895269             26.33095360855681              174.2933311479607             223.0847887487052         223.1993236928804         
16 Dec 2025 06:49:45.990   6797.18507872193          0.001476372584520091      34.92897302589256             26.33038514880309              174.2866779924288             223.7360303868666         223.8530842720927         
16 Dec 2025 06:49:55.990   6797.115117408889         0.001490601746688418      34.92854964354535             26.32980020020823              174.292583124009              224.3747387366668         224.4942901808549         
16 Dec 2025 06:50:05.990   6797.044826106204         0.001504740698517797      34.92812419452796             26.32919867604537              174.3105086574538             225.0014520542918         225.1234793232699         
16 Dec 2025 06:50:15.990   6796.974239464806         0.001518780208725964      34.9276968924918              26.32858049788279              174.3399298939913             225.6166954015879         225.7411764149312         
16 Dec 2025 06:50:25.990   6796.903392311897         0.001532711401120416      34.92726795201796             26.327945595624                174.3803353086924             226.2209806586249         226.3478929955521         
16 Dec 2025 06:50:35.990   6796.832319635094         0.001546525745243576      34.92683758851225             26.32729390754468              174.4312264675569             226.8148066065454         226.9441275118799         
16 Dec 2025 06:50:45.990   6796.761056566251         0.001560215047426057      34.92640601809941             26.32662538032492              174.4921178871543             227.398659067864          227.5303654580575         
16 Dec 2025 06:50:55.990   6796.68963836519          0.001573771442257168      34.92597345751717             26.32593996907811              174.5625368451666             227.9730110958635         228.1070795650798         
16 Dec 2025 06:51:05.990   6796.618100403353         0.0015871873844754        34.92554012400978             26.32523763737517              174.6420231499872             228.5383232049439         228.6747300312012         
16 Dec 2025 06:51:15.990   6796.546478147355         0.001600455641289148      34.92510623522148             26.32451835726566              174.7301288767167             229.0950436345718         229.233764785942          
16 Dec 2025 06:51:25.990   6796.474807142291         0.001613569285125906      34.92467200908929             26.32378210929369              174.8264180769952             229.6436086394023         229.7846197802627         
16 Dec 2025 06:51:35.990   6796.403122995162         0.001626521686805339      34.92423766373619             26.32302888251104              174.930466465987              230.1844428022462         230.3277192995856         
16 Dec 2025 06:51:45.990   6796.331461358091         0.001639306509130861      34.92380341736355             26.3222586744854               175.0418610936863             230.7179593627247         230.8634762924987         
16 Dec 2025 06:51:55.990   6796.259857911444         0.001651917700895603      34.9233694881439              26.32147149130498              175.1602000038908             231.2445605582559         231.3922927117899         
16 Dec 2025 06:52:05.990   6796.188348346912         0.001664349491287777      34.92293609411336             26.32066734757877              175.2850918844556             231.7646379737653         231.9145598642044         
16 Dec 2025 06:52:15.990   6796.116968350533         0.00167659638468905       34.9225034530642              26.31984626643299              175.4161557121932             232.2785728967538         232.4306587655553         
16 Dec 2025 06:52:25.990   6796.045753585543         0.001688653155851885      34.92207178243722             26.31900827950319              175.5530203957935             232.7867366743496         232.940960497817          
16 Dec 2025 06:52:35.990   6795.974739675292         0.001700514845443763      34.92164129921448             26.31815342692242              175.6953244178738             233.2894910712311         233.4458265670874         
16 Dec 2025 06:52:45.990   6795.903962186098         0.001712176755945692      34.92121221981208             26.31728175730538              175.8427154790013             233.7871886255847         233.9456092595827         
16 Dec 2025 06:52:55.990   6795.83345660998          0.001723634447892879      34.92078475997297             26.31639332772847              175.994850145674              234.2801730011021         234.4406519936687         
16 Dec 2025 06:53:05.990   6795.763258347414         0.001734883736439483      34.92035913466019             26.31548820370553              176.1513935031345             234.768779334154          234.9312896670677         
16 Dec 2025 06:53:15.990   6795.693402690034         0.001745920688239282      34.91993555795015             26.31456645915977              176.3120188146061             235.2533345745395         235.4178489976368         
16 Dec 2025 06:53:25.990   6795.623924803355         0.001756741618625594      34.91951424292659             26.3136281763916               176.4764071876044             235.7341578191665         235.900648857077          
16 Dec 2025 06:53:35.990   6795.55485970935          0.001767343089070465      34.9190954015744              26.31267344604185              176.6442472494464             236.2115606365381         236.3800005954421         
16 Dec 2025 06:53:45.990   6795.486242269223         0.001777721904925063      34.91867924467437             26.31170236705183              176.8152348302576             236.6858473837428         236.8562083581541         
16 Dec 2025 06:53:55.990   6795.418107166036         0.001787875113414385      34.91826598169808             26.31071504661867              176.9890726565231             237.1573155129029         237.329569392471          
16 Dec 2025 06:54:05.990   6795.350488887395         0.001797800001876531      34.91785582070353             26.30971160014676              177.1654700544016             237.626255867868          237.8003743441977         
16 Dec 2025 06:54:15.990   6795.283421708134         0.001807494096235837      34.91744896823116             26.30869215119532              177.3441426634948             238.092952970451          238.2689075439375         
16 Dec 2025 06:54:25.990   6795.216939673093         0.001816955159696861      34.91704562920058             26.30765683142183              177.524812161025              238.5576852962636         238.7354472829412         
16 Dec 2025 06:54:35.990   6795.151076579771         0.001826181191634902      34.91664600680786             26.30660578052107              177.7072059980234             239.0207255385403         239.200266076939          
16 Dec 2025 06:54:45.990   6795.085865961228         0.00183517042669661       34.91625030242379             26.30553914616091              177.8910571452553             239.4823408622347         239.6636309202463         
16 Dec 2025 06:54:55.990   6795.021341068922         0.001843921334073387      34.9158587154926              26.30445708391363              178.0761038514079             239.9427931458476         240.1258035275972         
16 Dec 2025 06:55:05.990   6794.9575348556           0.001852432616947403      34.91547144343172             26.30335975718352              178.2620894125821             240.4023392119634         240.5870405646824         
16 Dec 2025 06:55:15.990   6794.894479958319         0.001860703212094958      34.9150886815323              26.30224733713029              178.4487619532271             240.8612310463427         241.0475938672423         
16 Dec 2025 06:55:25.990   6794.832208681546         0.00186873228964089       34.9147106228607              26.30112000258895              178.6358742185141             241.3197160055769         241.5077106487197         
16 Dec 2025 06:55:35.990   6794.770752980192         0.001876519252936766      34.91433745816081             26.2999779399852               178.8231833794242             241.7780370120378         241.9676336952024         
16 Dec 2025 06:55:45.990   6794.710144443006         0.00188406373857925       34.91396937575751             26.29882134324779              179.0104508480604             242.2364327385999         242.4276015501394         
16 Dec 2025 06:55:55.990   6794.650414275889         0.00189136561653128       34.91360656146124             26.29765041371639              179.197442105777              242.6951377805546         242.8878486862438         
16 Dec 2025 06:56:05.990   6794.591593285389         0.001898424990346615      34.91324919847351             26.29646536004618              179.3839265429244             243.1543828159064         243.3486056657772         
16 Dec 2025 06:56:15.990   6794.533711862285         0.001905242197485318      34.91289746729369             26.2952663981083               179.5696773105569             243.6143947537066         243.8100992888665         
16 Dec 2025 06:56:25.990   6794.476799965402         0.001911817809710403      34.912551545627               26.29405375088688              179.7544711837916             244.0753968707628         244.2725527301965         
16 Dec 2025 06:56:35.990   6794.4208871054           0.001918152633537         34.91221160829352             26.29282764837189              179.938088438158              244.5376089353201         244.7361856626682         
16 Dec 2025 06:56:45.990   6794.36600232892          0.001924247710760296      34.9118778271389              26.29158832744913              180.120312736764              245.0012473199575         245.2012143702737         
16 Dec 2025 06:56:55.990   6794.31217420276          0.00193010431901468       34.91155037094618             26.29033603178606              180.3009310306325             245.4665251013238         245.6678518478057         
16 Dec 2025 06:57:05.990   6794.259430798272         0.001935723972365544      34.9112294053489              26.2890710117144               180.479733471025              245.9336521478566         246.136307888547          
16 Dec 2025 06:57:15.990   6794.207799675951         0.001941108421923435      34.91091509274591             26.28779352410892              180.6565133342769             246.4028351950274         246.6067891594857         
16 Dec 2025 06:57:25.990   6794.15730787022          0.001946259656471119      34.91060759221745             26.28650383226324              180.8310669590551             246.8742779081401         247.0794992640793         
16 Dec 2025 06:57:35.990   6794.107981874352         0.001951179903064811      34.91030705944282             26.2852022057614               181.0031936970067             247.3481809317595         247.5546387916459         
16 Dec 2025 06:57:45.990   6794.059847625727         0.001955871627648442      34.91001364661965             26.28388892034711              181.1726958752809             247.8247419272638         248.0324053548783         
16 Dec 2025 06:57:55.990   6794.012930491225         0.001960337535617787      34.9097275023848              26.28256425778914              181.3393787727956             248.3041555966502         248.5129936136091         
16 Dec 2025 06:58:05.990   6793.967255252901         0.001964580572343379      34.90944877173689             26.28122850574353              181.5030506095322             248.7866136933226         248.996595285553          
16 Dec 2025 06:58:15.990   6793.92284609385          0.001968603923635646      34.90917759596051             26.27988195761261              181.663522549363              249.2723050193441         249.4833991435139         
16 Dec 2025 06:58:25.990   6793.87972658442          0.001972411016138695      34.90891411255223             26.27852491240121              181.820608716242              249.761415409333          249.9735909992312         
16 Dec 2025 06:58:35.990   6793.837919668566         0.001976005517622294      34.90865845514834             26.27715767456911              181.974126224756              250.2541276999965         250.4673536728619         
16 Dec 2025 06:58:45.990   6793.797447650576         0.001979391337183583      34.90841075345441             26.27578055388122              182.123895224249              250.7506216860983         250.9648669488937         
16 Dec 2025 06:58:55.990   6793.758332182049         0.001982572625325316      34.90817113317689             26.27439386525462              182.26973895724               251.2510740621328         251.4663075177644         
16 Dec 2025 06:59:05.990   6793.720594249174         0.001985553773890858      34.90793971595643             26.27299792860267              182.4114838324824             251.7556583493582         251.9718489028347         
16 Dec 2025 06:59:15.990   6793.684254160289         0.001988339415844713      34.90771661930315             26.27159306867631              182.5489595126128             252.2645448082499         252.4816613727819         
16 Dec 2025 06:59:25.990   6793.649331533776         0.00199093442487921       34.90750195653403             26.27017961490276              182.6819990166401             252.7779003361063         252.9959118391408         
16 Dec 2025 06:59:35.990   6793.615845286276         0.001993343914834584      34.90729583671227             26.26875790122165              182.8104388373197             253.2958883497792         253.5147637389702         
16 Dec 2025 06:59:45.990   6793.583813621205         0.001995573238878405      34.90709836458868             26.267328265918                182.9341190741675             253.8186686527652         254.038376901873          
16 Dec 2025 06:59:55.990   6793.553254017645         0.001997627988492775      34.9069096405451              26.26589105145364              183.0528835811317             254.3463972876384         254.5669074023619         
16 Dec 2025 07:00:05.990   6793.524183219592         0.001999513992180583      34.90672976054025             26.26444660429559              183.1665801299562             254.8792263727966         255.1005073965318         
16 Dec 2025 07:00:15.990   6793.496617225509         0.002001237313901864      34.90655881605736             26.26299527474241              183.2750605890958             255.4173039236582         255.6393249431824         
16 Dec 2025 07:00:25.990   6793.470571278306         0.002002804251211774      34.90639689405427             26.261537416748                183.3781811178267             255.9607736586632         256.1835038097421         
16 Dec 2025 07:00:35.990   6793.446059855639         0.002004221333086443      34.90624407691566             26.26007338774382              183.4758023759149             256.509774789721          256.7331832626385         
16 Dec 2025 07:00:45.990   6793.423096660636         0.002005495317372442      34.90610044240762             26.2586035484579               183.5677897486569             257.0644417972861         257.2884978422904         
16 Dec 2025 07:00:55.990   6793.401694613006         0.002006633187913007      34.90596606363436             26.25712826273336              183.6540135866944             257.6249041906638         257.8495771233335         
16 Dec 2025 07:01:05.990   6793.381865840516         0.002007642151254406      34.90584100899742             26.25564789734398              183.7343494609939             258.1912862531479         258.4165454596728         
16 Dec 2025 07:01:15.990   6793.363621670906         0.002008529632939343      34.90572534215723             26.25416282180831              183.8086784321792             258.7637067728145         258.9895217151893         
16 Dec 2025 07:01:25.990   6793.346972624218         0.002009303273360534      34.9056191219968              26.25267340820211              183.8768873339332             259.3422787592427         259.5686189803733         
16 Dec 2025 07:01:35.990   6793.331928405529         0.002009970923154713      34.90552240258826             26.25118003096921              183.9388690699151             259.9271091467224         260.1539442754425         
16 Dec 2025 07:01:45.990   6793.318497898112         0.002010540638074321      34.90543523316129             26.24968306673027              183.9945229236582             260.5182984844852         260.7455982404788         
16 Dec 2025 07:01:55.990   6793.306689157057         0.002011020673388456      34.90535765807458             26.24818289409113              184.0437548802167             261.1159406151858         261.3436748138189         
16 Dec 2025 07:02:05.990   6793.29650940331          0.00201141947771437       34.90528971678926             26.24667989344907              184.0864779591625             261.7201223420356         261.948260899092          
16 Dec 2025 07:02:15.990   6793.287965018159         0.002011745686292715      34.90523144384513             26.24517444679817              184.1226125576029             262.3309230859159         262.559436022237          
16 Dec 2025 07:02:25.990   6793.2810615382           0.002012008113673705      34.9051828688394              26.24366693753337              184.1520868019131             262.9484145337797         263.1772719798062         
16 Dec 2025 07:02:35.990   6793.275803650722         0.002012215745807146      34.90514401640772             26.24215775025382              184.1748369070936             263.5726602794264         263.8018324796413         
16 Dec 2025 07:02:45.990   6793.272195189595         0.002012377731468479      34.90511490620817             26.24064727056458              184.1908075419361             264.2037154584718         264.4331727757413         
16 Dec 2025 07:02:55.990   6793.270239131612         0.002012503373085986      34.9050955529074              26.23913588487849              184.1999521983502             264.8416263791588         265.0713392989729         
16 Dec 2025 07:03:05.990   6793.269937593314         0.002012602116872849      34.90508596616963             26.2376239802166               184.2022335630242             265.4864301508315         265.7163692854413         
16 Dec 2025 07:03:15.990   6793.271291828248         0.002012683542288359      34.90508615064817             26.2361119440085               184.1976238894569             266.1381543120429         266.368290404494          
16 Dec 2025 07:03:25.990   6793.274302224782         0.002012757350805586      34.9050961059796              26.2346001638916               184.1861053677644             266.7968164608865         267.0271203889468         
16 Dec 2025 07:03:35.990   6793.278968304367         0.00201283335398672       34.90511582678035             26.2330890275107               184.1676704902426             267.462423889573          267.692866669556          
16 Dec 2025 07:03:45.990   6793.285288720295         0.002012921460830308      34.90514530264624             26.23157892231641              184.1423224098088             268.1349732261293         268.3655260166079         
16 Dec 2025 07:03:55.990   6793.293261256944         0.002013031664433042      34.90518451815444             26.23007023536417              184.1100752888687             268.8144500856722         269.0450841910865         
16 Dec 2025 07:04:05.990   6793.302882829522         0.002013174027936689      34.90523345286809             26.228563353113                184.0709546353606             269.500828734505          269.7315156086612         
16 Dec 2025 07:04:15.990   6793.314149484338         0.002013358669769371      34.90529208134367             26.22705866122413              184.0249976232542             270.194071769761          270.4247830192216         
16 Dec 2025 07:04:25.990   6793.327056399519         0.002013595748195795      34.90536037314089             26.22555654435993              183.9722533941996             270.894129817896          271.12483720526           
16 Dec 2025 07:04:35.990   6793.341597886284         0.002013895445196148      34.90543829283529             26.22405738598317              183.9127833371038             271.6009412552538         271.8316167023272         
16 Dec 2025 07:04:45.990   6793.357767390696         0.002014267949671789      34.90552580003358             26.22256156815635              183.8466613422563             272.3144319540839         272.5450475449381         
16 Dec 2025 07:04:55.990   6793.375557495921         0.002014723440038414      34.90562284939145             26.22106947134183              183.7739740267509             273.034515057261          273.2650430411815         
16 Dec 2025 07:05:05.990   6793.394959924995         0.002015272066217918      34.90572939063412             26.21958147420256              183.6948209277456             273.7610907851684         273.9915035794918         
16 Dec 2025 07:05:15.990   6793.41596554411          0.002015923931060728      34.90584536857956             26.21809795340349              183.6093146601038             274.4940462781992         274.7243164710394         
16 Dec 2025 07:05:25.990   6793.438564366377         0.002016689071255222      34.90597072316431             26.21661928341366              183.5175810353255             275.2332554779663         275.4633558308282         
16 Dec 2025 07:05:35.990   6793.462745556109         0.002017577437765719      34.9061053894719              26.21514583630946              183.4197591383486             275.9785790506444         276.2084825009269         
16 Dec 2025 07:05:45.990   6793.488497433604         0.002018598875867012      34.90624929776386             26.21367798157897              183.316001359248              276.7298643554121         276.9595440187998         
16 Dec 2025 07:05:55.990   6793.515807480499         0.00201976310479909       34.90640237351356             26.21221608592683              183.2064733766269             277.4869454612012         277.7163746339428         
16 Dec 2025 07:06:05.990   6793.544662345496         0.00202107969717817       34.90656453744224             26.21076051308146              183.0913540908429             278.2496432136126         278.4787953746902         
16 Dec 2025 07:06:15.990   6793.575047850673         0.002022558058173311      34.90673570555796             26.2093116236028               182.9708355038652             279.0177653551979         279.2466141683843         
16 Dec 2025 07:06:25.990   6793.606948998287         0.002024207404556721      34.90691578919698             26.20786977469211              182.8451225440234             279.791106700851          280.0196260166574         
16 Dec 2025 07:06:35.990   6793.640349978041         0.002026036743705305      34.90710469506765             26.20643532000295              182.7144328340228             280.5694493699322         280.7976132274452         
16 Dec 2025 07:06:45.990   6793.675234174855         0.002028054852651682      34.90730232529688             26.20500860945434              182.5789964009947             281.3525630763539         281.580345704964          
16 Dec 2025 07:06:55.990   6793.711584177186         0.002030270257239392      34.90750857747908             26.20358998904495              182.4390553271515             282.1402054780655         282.3675812990842         
16 Dec 2025 07:07:05.990   6793.7493817857           0.002032691211545415      34.90772334472767             26.20217980067026              182.2948633419766             282.9321225849957         283.159066213167          
16 Dec 2025 07:07:15.990   6793.788608022538         0.002035325677603458      34.90794651572885             26.20077838194116              182.1466853548626             283.7280492265547         283.9545354714577         
16 Dec 2025 07:07:25.990   6793.829243140974         0.002038181305557692      34.90817797479794             26.19938606600473              181.9947969296296             284.527709577244          284.75371344459           
16 Dec 2025 07:07:35.990   6793.87126663563          0.002041265414341921      34.90841760193811             26.19800318136746              181.8394837018239             285.3308177394956         285.5563144323189         
16 Dec 2025 07:07:45.990   6793.914657253038         0.00204458497298922       34.90866527290147             26.19663005172084              181.6810407412208             286.1370783812956         286.3620433010396         
16 Dec 2025 07:07:55.990   6793.959393002811         0.002048146582644832      34.9089208592525              26.19526699576893              181.5197718607722             286.9461874273732         287.1705961748724         
16 Dec 2025 07:08:05.990   6794.005451169102         0.002051956459431347      34.90918422843375             26.19391432705915              181.3559888767359             287.7578327991934         287.9816611755534         
16 Dec 2025 07:08:15.990   6794.052808322624         0.002056020418210297      34.90945524383385             26.19257235381554              181.1900108218663             288.5716952018985         288.7949192092747         
16 Dec 2025 07:08:25.990   6794.101440333026         0.002060343857350187      34.90973376485779             26.1912413787746               181.0221631166478             289.3874489531983         289.610044795475          
16 Dec 2025 07:08:35.990   6794.151322381775         0.002064931744584798      34.91001964699932             26.18992169902412              180.8527767026598             290.2047628501249         290.4267069334955         
16 Dec 2025 07:08:45.990   6794.20242897537          0.002069788604043001      34.91031274191558             26.18861360584508              180.6821871434526             291.0233010682908         291.2445700017408         
16 Dec 2025 07:08:55.990   6794.254733959093         0.002074918504500542      34.91061289750389             26.18731738455618              180.5107336973704             291.8427240891723         292.0632946848653         
16 Dec 2025 07:09:05.990   6794.308210531031         0.002080325048958889      34.91091995798052             26.18603331436206              180.3387583694897             292.6626896482978         292.8825389218692         
16 Dec 2025 07:09:15.990   6794.36283125657          0.002086011365566649      34.91123376396155             26.18476166820446              180.1666049472737             293.4828536997123         293.7019588704698         
16 Dec 2025 07:09:25.990   6794.418568083252         0.002091980099948048      34.91155415254575             26.18350271261679              179.9946180267499             294.3028713899889         294.5212098810212         
16 Dec 2025 07:09:35.990   6794.475392356011         0.002098233408970692      34.91188095739945             26.18225670758203              179.8231420348333             295.1223980356042         295.3399474738023         
16 Dec 2025 07:09:45.990   6794.533274832775         0.002104772955985752      34.91221400884307             26.18102390639428              179.652520255835              295.9410900973882         296.1578283133783         
16 Dec 2025 07:09:55.990   6794.592185700453         0.002111599907539337      34.91255313394002             26.17980455552359              179.4830938652045             296.7586061460308         296.9745111740212         
16 Dec 2025 07:10:05.990   6794.652094591254         0.002118714931587783      34.91289815658683             26.17859889448465              179.3152009801443             297.5746078120138         297.7896578895586         
16 Dec 2025 07:10:15.990   6794.712970599289         0.002126118197192208      34.91324889760537             26.17740715570946              179.1491757311234             298.3887607141002         298.6029342817815         
16 Dec 2025 07:10:25.990   6794.774782297565         0.002133809375683574      34.91360517483677             26.17622956442333              178.9853473602944             299.200735361033          299.414011062064          
16 Dec 2025 07:10:35.990   6794.837497755248         0.002141787643274916      34.91396680323692             26.17506633852508              178.8240393524634             300.010208020654          300.2225647004038         
16 Dec 2025 07:10:45.990   6794.901084555267         0.002150051685090208      34.91433359497343             26.17391768847128              178.6655686035449             300.8168615515486         301.0282782569917         
16 Dec 2025 07:10:55.990   6794.965509812211         0.002158599700556374      34.91470535952459             26.17278381716398              178.5102446308116             301.6203861928918         301.8308421719843         
16 Dec 2025 07:11:05.990   6795.030740190473         0.002167429410123627      34.91508190377931             26.17166491984313              178.3583688297444             302.4204803076883         302.6299550086725         
16 Dec 2025 07:11:15.990   6795.096741922634         0.002176538063243069      34.91546303213877             26.17056118398298              178.210233780596              303.2168510762972         303.4253241469383         
16 Dec 2025 07:11:25.990   6795.163480828199         0.002185922447544033      34.91584854661944             26.16947278919255              178.0661226076317             304.0092151372788         304.2166664240343         
16 Dec 2025 07:11:35.990   6795.230922332448         0.00219557889913102       34.91623824695729             26.16839990712048              177.9263083939908             304.7972991726156         305.0037087197402         
16 Dec 2025 07:11:45.990   6795.299031485639         0.002205503313935641      34.91663193071337             26.16734270136435              177.7910536536519             305.5808404358264         305.7861884844158         
16 Dec 2025 07:11:55.990   6795.367772982317         0.002215691160036793      34.91702939338062             26.16630132738409              177.6606098624384             306.3595872210431         306.5638542080179         
16 Dec 2025 07:12:05.990   6795.437111180971         0.002226137490859332      34.91743042849166             26.16527593241988              177.5352170478176             307.1332992732823         307.3364658303134         
16 Dec 2025 07:12:15.990   6795.507010123709         0.002236836959182922      34.91783482772792             26.16426665541479              177.4151034395227             307.9017481378979         308.1037950902783         
16 Dec 2025 07:12:25.990   6795.577433556211         0.002247783831856952      34.91824238102934             26.16327362694177              177.3004851790764             308.6647174511264         308.8656258165911         
16 Dec 2025 07:12:35.990   6795.648344947816         0.002258972005140357      34.91865287670561             26.16229696913515              177.1915660883309             309.4220031716126         309.6217541591076         
16 Dec 2025 07:12:45.990   6795.719707511798         0.002270395020581384      34.91906610154777             26.16133679562689              177.0885374955663             310.173413754376          310.3719887627803         
16 Dec 2025 07:12:55.990   6795.791484225676         0.002282046081345257      34.91948184094089             26.16039321148734              176.9915781179146             310.9187702684461         311.1161508852497         
16 Dec 2025 07:13:05.990   6795.863637851849         0.002293918068911128      34.91989987897758             26.15946631317067              176.9008539970463             311.6579064612339         311.8540744611711         
