DefaultSC.UTCGregorian     DefaultSC.Earth.Altitude   DefaultSC.Earth.BetaAngle   DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   DefaultSC.Earth.LST       
16 Dec 2025 06:51:15.990   428.9142069941781          6.795474166963876           23.55131848252826          -123.0747413980002          64.91437038265441         
16 Dec 2025 06:51:25.990   428.8995948919055          6.795339766608              23.83970609659423          -122.4873462378709          65.54354623018668         
16 Dec 2025 06:51:35.990   428.8834770893072          6.795210099942737           24.12551514874275          -121.8971705852464          66.17550273878348         
16 Dec 2025 06:51:45.990   428.8658301959076          6.795085356270587           24.4086995778056           -121.3041896730057          66.81026433889278         
16 Dec 2025 06:51:55.990   428.8466310265712          6.794965722432659           24.68921309415758          -120.7083798379346          67.44785486136684         
16 Dec 2025 06:52:05.990   428.8258566152435          6.794851382719029           24.9670091821545           -120.1097185663264          68.08829698894733         
16 Dec 2025 06:52:15.990   428.8034842306542          6.794742518780442           25.24204111095159          -119.5081845434955          68.73161169918116         
16 Dec 2025 06:52:25.990   428.7794913920079          6.79463930953101            25.51426194614159          -118.9037576908211          69.3778192392585          
16 Dec 2025 06:52:35.990   428.7538558818123          6.794541931067386           25.78362455266917          -118.2964192194429          70.02693856660902         
16 Dec 2025 06:52:45.990   428.7265557724759          6.794450556573023           26.05008164633042          -117.6861516818991          70.67898679248707         
16 Dec 2025 06:52:55.990   428.6975694252415          6.79436535623987            26.31358575086508          -117.0729390084208          71.33398015336832         
16 Dec 2025 06:53:05.990   428.6668755165101          6.794286497175392           26.57408925104729          -116.4567665594616          71.99193345829984         
16 Dec 2025 06:53:15.990   428.634453050392           6.794214143327              26.83154439921667          -115.8376211811289          72.65285952403545         
16 Dec 2025 06:53:25.990   428.6002813738596          6.794148455393004           27.08590333220506          -115.2154912448232          73.31677014774407         
16 Dec 2025 06:53:35.990   428.5643401917987          6.794089590744893           27.33711808919605          -114.5903667001163          73.98367554842331         
16 Dec 2025 06:53:45.990   428.5266095788393          6.794037703351269           27.58514062037954          -113.9622391241203          74.65358381182227         
16 Dec 2025 06:53:55.990   428.4870700064894          6.793992943693342           27.82992284722062          -113.3311017754578          75.32650201645704         
16 Dec 2025 06:54:05.990   428.4457023393506          6.793955458696987           28.07141662252592          -112.6969496319581          76.00243484782536         
16 Dec 2025 06:54:15.990   428.4024878618902          6.793925391650466           28.30957379247547          -112.0597794428489          76.68138572480316         
16 Dec 2025 06:54:25.990   428.3574082897476          6.793902882139804           28.54434620920415          -111.4195897835411          77.36335624008331         
16 Dec 2025 06:54:35.990   428.3104457839272          6.793888065970875           28.77568575441936          -110.7763810937202          78.04834561730711         
16 Dec 2025 06:54:45.990   428.2615829648475          6.793881075103381           29.00354436398581          -110.1301557278309          78.73635167106502         
16 Dec 2025 06:54:55.990   428.2108029228084          6.793882037586308           29.22787404279001          -109.4809180013331          79.42737025306945         
16 Dec 2025 06:55:05.990   428.1580892451593          6.793891077485615           29.44862693390576          -108.8286742395366          80.12139470273455         
16 Dec 2025 06:55:15.990   428.1034260096094          6.793908314828397           29.66575528215982          -108.1734328113512          80.81841681832292         
16 Dec 2025 06:55:25.990   428.04679781093            6.79393386553323            29.87921150502989          -107.5152041743282          81.51842631131825         
16 Dec 2025 06:55:35.990   427.9881897707019          6.793967841358234           30.08894821133322          -106.8540009223306          82.22141025071879         
16 Dec 2025 06:55:45.990   427.9275875501862          6.794010349835233           30.29491823142262          -106.1898378138555          82.92735404752815         
16 Dec 2025 06:55:55.990   427.864977362985           6.794061494221853           30.49707464825689          -105.522731819502           83.63624089785394         
16 Dec 2025 06:56:05.990   427.8003459838546          6.794121373440579           30.69537081816091          -104.8527021447142          84.34805126004471         
16 Dec 2025 06:56:15.990   427.7336807754073          6.79419008203005            30.88976044813136          -104.179770278445           85.06276381371684         
16 Dec 2025 06:56:25.990   427.6649696783688          6.794267710098157           31.08019756259732          -103.5039600092235          85.78035493891066         
16 Dec 2025 06:56:35.990   427.59420123775            6.794354343267516           31.26663658212928          -102.8252974558278          86.50079817970922         
16 Dec 2025 06:56:45.990   427.521364610725           6.794450062637957           31.44903234731707          -102.1438110996465          87.22406522375914         
16 Dec 2025 06:56:55.990   427.4464495778539          6.794554944735138           31.62734015440256          -101.4595317961565          87.9501253827558          
16 Dec 2025 06:57:05.990   427.369446554042           6.794669061477433           31.80151579152342          -100.7724928042833          88.67894506296329         
16 Dec 2025 06:57:15.990   427.290346595375           6.794792480130034           31.97151556395469          -100.0827297902088          89.41048893207872         
16 Dec 2025 06:57:25.990   427.2091414249653          6.794925263271195           32.13729637760589          -99.39028085358875          90.14471855703307         
16 Dec 2025 06:57:35.990   427.1258234200077          6.795067468760908           32.29881570755567          -98.69518652452209          90.88159357396833         
16 Dec 2025 06:57:45.990   427.0403856370085          6.79521914970172            32.45603168226202          -97.99748976932732          91.62107118466976         
16 Dec 2025 06:57:55.990   426.952821817521           6.795380354416917           32.60890311048632          -97.29723599911753          92.36310564274814         
16 Dec 2025 06:58:05.990   426.8631263974348          6.795551126415055           32.75738951996369          -96.59447305588623          93.10764927338238         
16 Dec 2025 06:58:15.990   426.7712945159547          6.795731504372836           32.90145119623681          -95.88925121534453          93.85465196989639         
16 Dec 2025 06:58:25.990   426.6773220202413          6.795921522104322           33.04104920969355          -95.18162316243905          94.60406071020481         
16 Dec 2025 06:58:35.990   426.581205489927           6.796121208548572           33.17614550197897          -94.47164399328517          95.35582056769294         
16 Dec 2025 06:58:45.990   426.4829422209887          6.79633058774472            33.30670285366757          -93.75937117287354          96.10987424407689         
16 Dec 2025 06:58:55.990   426.382530249597           6.796549678819408           33.4326849703501           -93.04486452137074          96.86616158298263         
16 Dec 2025 06:59:05.990   426.2799683555213          6.79677849597663            33.55405650921802          -92.32818618552868          97.62462060622762         
16 Dec 2025 06:59:15.990   426.1752560692194          6.797017048480107           33.67078311714463          -91.60940059417921          98.38518705354942         
16 Dec 2025 06:59:25.990   426.0683936750529          6.797265340653138           33.78283145797323          -90.88857442743988          99.14779390769168         
16 Dec 2025 06:59:35.990   425.9593822319448          6.797523371864787           33.89016929103669          -90.16577656601807          99.91237245698208         
16 Dec 2025 06:59:45.990   425.8482235581669          6.797791136534756           33.99276544557662          -89.44107804444975          100.6788518340571         
16 Dec 2025 06:59:55.990   425.7349202512969          6.798068624125593           34.0905898978703           -88.71455199216309          101.4471585742123         
16 Dec 2025 07:00:05.990   425.6194756900768          6.798355819147427           34.18361379585489          -87.98627357653545          102.2172176777085         
16 Dec 2025 07:00:15.990   425.5018940395012          6.798652701165271           34.27180949317454          -87.25631994244597          102.9889521677703         
16 Dec 2025 07:00:25.990   425.3821802555231          6.798959244798757           34.35515058222352          -86.52477013397908          103.7622826636402         
16 Dec 2025 07:00:35.990   425.2603400851895          6.799275419739438           34.43361191386829          -85.79170503053504          104.5371284549528         
16 Dec 2025 07:00:45.990   425.1363800876188          6.799601190754698           34.50716967709106          -85.05720726072735          105.3134070807328         
16 Dec 2025 07:00:55.990   425.0103076122114          6.799936517709972           34.5758013551598           -84.32136112605671          106.0910339028064         
16 Dec 2025 07:01:05.990   424.8821308189081          6.800281355577647           34.63948580260079          -83.5842525063795           106.8699232098865         
16 Dec 2025 07:01:15.990   424.7518586768756          6.800635654464414           34.69820325965195          -82.84596877867054          107.6499877935678         
16 Dec 2025 07:01:25.990   424.6195009670873          6.800999359626216           34.75193537739626          -82.10659871296798          108.4311385476046         
16 Dec 2025 07:01:35.990   424.4850682845126          6.801372411495546           34.80066524128681          -81.3662323777404           109.2132857378732         
16 Dec 2025 07:01:45.990   424.3485720356803          6.801754745711494           34.84437738073239          -80.6249610419659           109.996337761982          
16 Dec 2025 07:01:55.990   424.2100244572594          6.802146293142113           34.88305783822955          -79.88287706022338          110.7802024311274         
16 Dec 2025 07:02:05.990   424.0694385914767          6.802546979924266           34.91669411408231          -79.14007377555511          111.564786571768          
16 Dec 2025 07:02:15.990   423.9268283039537          6.802956727490082           34.94527523185326          -78.39664539784782          112.3499956368782         
16 Dec 2025 07:02:25.990   423.7822082797702          6.803375452611776           34.96879174058768          -77.65268690109444          113.1357348210345         
16 Dec 2025 07:02:35.990   423.6355940234344          6.803803067433965           34.98723572732724          -76.90829389881674          113.9219086792846         
16 Dec 2025 07:02:45.990   423.4870018584916          6.804239479518595           35.0006008276119           -76.16356253085932          114.7084207346449         
16 Dec 2025 07:02:55.990   423.3364489224614          6.804684591891907           35.00888222175447          -75.4185893496655           115.495174604173          
16 Dec 2025 07:03:05.990   423.1839531827545          6.805138303084203           35.01207668996992          -74.67347118754212          116.2820736222687         
16 Dec 2025 07:03:15.990   423.029533409529           6.805600507186809           35.01018254351666          -73.9283050520439           117.0690204451699         
16 Dec 2025 07:03:25.990   422.8732091908523          6.806071093895485           35.00319967566019          -73.18318799088702          117.8559181941953         
16 Dec 2025 07:03:35.990   422.7150009261404          6.806549948572138           34.99112954954042          -72.43821698209962          118.6426700584894         
16 Dec 2025 07:03:45.990   422.5549298234937          6.807036952293972           34.97397519612439          -71.69348880385458          119.429178924603          
16 Dec 2025 07:03:55.990   422.3930178966439          6.807531981914845           34.95174121005216          -70.94909991795799          120.2153484979025         
16 Dec 2025 07:04:05.990   422.2292879573388          6.808034910128925           34.92443373139685          -70.20514635598751          121.0010829158453         
16 Dec 2025 07:04:15.990   422.0637636283363          6.808545605527648           34.892060485356            -69.46172358480212          121.7862863744337         
16 Dec 2025 07:04:25.990   421.8964693140169          6.809063932668933           34.85463069982455          -68.71892641050053          122.5708642370695         
16 Dec 2025 07:04:35.990   421.7274302126634          6.809589752142401           34.81215514110178          -67.97684884623077          123.3547226573116         
16 Dec 2025 07:04:45.990   421.5566723073107          6.810122920643083           34.76464608752661          -67.23558401154904          124.1377681793963         
16 Dec 2025 07:04:55.990   421.3842223604624          6.8106632910361             34.71211731321955          -66.4952240115898           124.9199090353278         
16 Dec 2025 07:05:05.990   421.2101079084159          6.811210712438284           34.65458406995717          -65.75585983997969          125.7010538943409         
16 Dec 2025 07:05:15.990   421.0343572511601          6.811765030287178           34.59206305554061          -65.01758126758982          126.4811131541337         
16 Dec 2025 07:05:25.990   420.8569994622694          6.812326086421882           34.52457243895685          -64.28047673517999          127.2599985425158         
16 Dec 2025 07:05:35.990   420.6780643576385          6.812893719165883           34.45213176668907          -63.544633274357            128.0376226907417         
16 Dec 2025 07:05:45.990   420.4975825046959          6.813467763401951           34.37476198469728          -62.81013639453307          128.8139002588999         
16 Dec 2025 07:05:55.990   420.315585210813           6.814048050663922           34.29248540018932          -62.07707000569111          129.5887475027829         
16 Dec 2025 07:06:05.990   420.1321045154446          6.814634409214314           34.2053256536946           -61.34551632185941          130.3620818749488         
16 Dec 2025 07:06:15.990   419.9471731819094          6.815226664139712           34.11330768977773          -60.61555578985918          131.1338230948177         
16 Dec 2025 07:06:25.990   419.7608246849204          6.815824637433089           34.01645771518031          -59.88726700596331          131.9038927342202         
16 Dec 2025 07:06:35.990   419.5730932172855          6.816428148087797           33.914803212345            -59.16072663438866          132.6722137936634         
16 Dec 2025 07:06:45.990   419.3840136571498          6.817037012193131           33.80837283859066          -58.43600936198446          133.4387117534706         
16 Dec 2025 07:06:55.990   419.1936215740689          6.81765104302192            33.69719643767328          -57.71318781314602          134.2033141582813         
16 Dec 2025 07:07:05.990   419.0019532150964          6.818270051134232           33.58130499368929          -56.99233250483964          134.9659501539906         
16 Dec 2025 07:07:15.990   418.8090454945059          6.818893844466947           33.46073059553279          -56.2735117823684           135.7265515647961         
16 Dec 2025 07:07:25.990   418.6149359831397          6.819522228440695           33.33550640063847          -55.55679178097827          136.4850524221586         
16 Dec 2025 07:07:35.990   418.4196628937461          6.820155006052303           33.20566658729417          -54.84223637515773          137.2413885153821         
16 Dec 2025 07:07:45.990   418.223265084468           6.820791977984537           33.07124636056101          -54.12990713503099          137.9954984429118         
16 Dec 2025 07:07:55.990   418.0257820249963          6.821432942702438           32.93228184934281          -53.41986330522971          138.7473231286853         
16 Dec 2025 07:08:05.990   417.827253799469           6.822077696560583           32.78881011168441          -52.7121617645257           139.4968053567923         
16 Dec 2025 07:08:15.990   417.6277210904882          6.822726033911745           32.64086908546052          -52.00685700867775          140.2438908000432         
16 Dec 2025 07:08:25.990   417.4272251665498          6.823377747206792           32.48849754978861          -51.3040011211336           140.9885275435597         
16 Dec 2025 07:08:35.990   417.2258078661835          6.824032627110566           32.33173507751313          -50.60364377154129          141.7306655810206         
16 Dec 2025 07:08:45.990   417.0235115967153          6.824690462602818           32.17062203203267          -49.90583217992906          142.4702580281394         
16 Dec 2025 07:08:55.990   416.8203793028151          6.825351041096329           32.00519947539483          -49.21061114168023          143.2072597547225         
16 Dec 2025 07:09:05.990   416.6164544647445          6.826014148540713           31.83550916552038          -48.51802300167728          143.9416285821284         
16 Dec 2025 07:09:15.990   416.4117810812731          6.826679569537152           31.66159350911167          -47.82810766325316          144.6733247765249         
16 Dec 2025 07:09:25.990   416.2064036553502          6.82734708745402            31.48349552379567          -47.14090259757818          145.4023105300684         
16 Dec 2025 07:09:35.990   416.000367179462           6.828016484533184           31.30125880064399          -46.45644284364052          146.128550971409          
16 Dec 2025 07:09:45.990   415.7937171175654          6.828687542011977           31.1149274574332           -45.7747610360658           146.8520136349561         
16 Dec 2025 07:09:55.990   415.586499402747           6.829360040229909           30.92454614099995          -45.0958873928998           147.572667965525          
16 Dec 2025 07:10:05.990   415.3787604025165          6.830033758751743           30.73015993277534          -44.41984977247016          148.2904862742889         
16 Dec 2025 07:10:15.990   415.1705469160361          6.830708476475189           30.53181435249321          -43.7466736676133           149.0054432341867         
16 Dec 2025 07:10:25.990   414.9619061549711          6.83138397175494            30.32955531368004          -43.07638224613684          149.7175153439975         
16 Dec 2025 07:10:35.990   414.7528857273364          6.832060022512129           30.12342908964061          -42.40899636986164          150.4266819076756         
16 Dec 2025 07:10:45.990   414.5435336210985          6.832736406353992           29.91348228018652          -41.74453462933727          151.1329245041723         
16 Dec 2025 07:10:55.990   414.3338981846746          6.833412900693919           29.69976177013023          -41.08301338565327          151.8362264352592         
16 Dec 2025 07:11:05.990   414.1240281216815          6.834089282861527           29.48231473376717          -40.42444677775507          152.5365737305603         
16 Dec 2025 07:11:15.990   413.9139724564238          6.834765330227788           29.26118854964724          -39.76884679850853          153.2339545657792         
16 Dec 2025 07:11:25.990   413.7037805283207          6.835440820314278           29.03643080697144          -39.11622330460037          153.9283587470903         
16 Dec 2025 07:11:35.990   413.4935019715058          6.836115530918349           28.80808926740111          -38.46658407256614          154.6197786674588         
16 Dec 2025 07:11:45.990   413.2831866971674          6.836789240223174           28.57621183689364          -37.81993483194689          155.3082087640504         
16 Dec 2025 07:11:55.990   413.0728848757199          6.837461726917623           28.34084653846479          -37.17627931288077          155.9936449705194         
16 Dec 2025 07:12:05.990   412.8626469162209          6.838132770315978           28.10204147760631          -36.53561929965502          156.6760856716137         
16 Dec 2025 07:12:15.990   412.6525234584478          6.838802150467231           27.8598448501812           -35.89795464816834          157.3555311786071         
16 Dec 2025 07:12:25.990   412.4425653390763          6.839469648278898           27.61430486800302          -35.26328337187655          158.0319831427675         
16 Dec 2025 07:12:35.990   412.232823583533           6.840135045624709           27.36546976886165          -34.631601659516            158.7054457106347         
16 Dec 2025 07:12:45.990   412.0233493847309          6.840798125467461           27.11338778566093          -34.002903938341            159.3759241196783         
16 Dec 2025 07:12:55.990   411.8141940842925          6.841458671965466           26.85810712490838          -33.3771829120253           160.0434258333969         
16 Dec 2025 07:13:05.990   411.6054091535989          6.842116470594439           26.59967594616289          -32.75442961985132          160.7079599815432         
16 Dec 2025 07:13:15.990   411.3970461725448          6.842771308253404           26.33814233491507          -32.13463348116533          161.3695368085635         
16 Dec 2025 07:13:25.990   411.189156819295           6.843422973380059           26.07355431412201          -31.51778232919532          162.0281686479364         
16 Dec 2025 07:13:35.990   410.9817928375387          6.844071256065175           25.8059597810366           -30.90386249250442          162.6838693405996         
16 Dec 2025 07:13:45.990   410.7750060261669          6.844715948156222           25.53540652082604          -30.29285881547429          163.3366537050327         
16 Dec 2025 07:13:55.990   410.5688482175356          6.845356843374829           25.2619421830598           -29.68475472209986          163.9865384858101         
16 Dec 2025 07:14:05.990   410.3633712579331          6.845993737417546           24.98561426672741          -29.07953225366002          164.6335418102222         
16 Dec 2025 07:14:15.990   410.1586269879817          6.846626428071109           24.70647010613968          -28.4771721269964           165.2776826242888         
16 Dec 2025 07:14:25.990   409.954667221069           6.847254715311891           24.42455685096769          -27.87765377720666          165.9189816624128         
16 Dec 2025 07:14:35.990   409.751543731214           6.847878401413928           24.13992148089591          -27.28095538977352          166.5574609048869         
16 Dec 2025 07:14:45.990   409.54930822186            6.848497291055748           23.85261075334958          -26.68705397839824          167.1931430045964         
16 Dec 2025 07:14:55.990   409.3480123137406          6.849111191415919           23.56267122002148          -26.09592540259587          167.8260522682674         
16 Dec 2025 07:15:05.990   409.1477075231223          6.849719912282201           23.27014921008412          -25.50754442748999          168.4562140988799         
16 Dec 2025 07:15:15.990   408.9484452419556          6.85032326614317            22.97509082101933          -24.92188475714571          169.0836544570928         
16 Dec 2025 07:15:25.990   408.7502767180295          6.850921068294323           22.67754191019963          -24.33891908802902          169.7084008136125         
16 Dec 2025 07:15:35.990   408.5532530335513          6.851513136926862           22.37754808127727          -23.75861914502601          170.3304816125878         
16 Dec 2025 07:15:45.990   408.3574250915663          6.852099293230475           22.07515470101697          -23.18095571551503          170.9499257295017         
16 Dec 2025 07:15:55.990   408.1628435866915          6.852679361479853           21.77040685711473          -22.60589870686916          171.5667634264818         
16 Dec 2025 07:16:05.990   407.9695589916601          6.85325316912928            21.46334937661753          -22.03341717198689          172.1810258173364         
16 Dec 2025 07:16:15.990   407.7776215359727          6.85382054690544            21.1540268149035           -21.46347935592795          172.7927443207983         
16 Dec 2025 07:16:25.990   407.5870811862014          6.854381328888529           20.84248345132476          -20.8960527239466           173.401951808752          
16 Dec 2025 07:16:35.990   407.3979876252388          6.854935352606364           20.52876328097293          -20.33110401179122          174.0086812083103         
16 Dec 2025 07:16:45.990   407.2103902371337          6.855482459110709           20.21291002951428          -19.76859923617124          174.6129666713332         
16 Dec 2025 07:16:55.990   407.0243380809252          6.856022493067536           19.89496712340055          -19.20850376073497          175.2148430027418         
16 Dec 2025 07:17:05.990   406.8398798757025          6.856555302830341           19.57497770599978          -18.65078230570392          175.8143451451757         
16 Dec 2025 07:17:15.990   406.6570639801675          6.857080740521554           19.25298463145043          -18.09539898740843          176.4115091513398         
16 Dec 2025 07:17:25.990   406.4759383734236          6.857598662111501           18.9290304635894           -17.54231735319271          177.0063716410622         
16 Dec 2025 07:17:35.990   406.2965506358687          6.858108927485596           18.60315747535483          -16.99150040216354          177.5989692804256         
16 Dec 2025 07:17:45.990   406.1189479292625          6.858611400524244           18.27540764424145          -16.44291062829179          178.1893397417003         
16 Dec 2025 07:17:55.990   405.9431769818266          6.859105949164396           17.94582267032241          -15.89651002272047          178.777521203244          
16 Dec 2025 07:18:05.990   405.7692840635755          6.859592445475129           17.61444395019016          -15.35226013373737          179.36355177963           
16 Dec 2025 07:18:15.990   405.5973149718193          6.860070765714807           17.28131259602888          -14.81012206688312          179.9474705343528         
16 Dec 2025 07:18:25.990   405.4273150117533          6.860540790401894           16.9464694325824           -14.27005652407445          180.5293169331338         
16 Dec 2025 07:18:35.990   405.2593289782671          6.861002404368545           16.60995499900501          -13.73202381819439          181.1091303264168         
16 Dec 2025 07:18:45.990   405.0934011379286          6.861455496821718           16.27180955105758          -13.19598389985774          181.6869509330877         
16 Dec 2025 07:18:55.990   404.9295752104463          6.86189996140196            15.93207306005345          -12.66189638654898          182.2628193014375         
16 Dec 2025 07:19:05.990   404.7678943538895          6.862335696229755           15.59078523013076          -12.12972056099001          182.8367758153307         
16 Dec 2025 07:19:15.990   404.6084011429411          6.862762603964422           15.24798547955831          -11.59941542178784          183.4088616419358         
16 Dec 2025 07:19:25.990   404.4511375546363          6.86318059184454            14.9037129588233           -11.07093967855113          183.9791182411448         
16 Dec 2025 07:19:35.990   404.2961449506411          6.86358957174189            14.5580065506189           -10.54425178400575          184.5475868230932         
16 Dec 2025 07:19:45.990   404.1434640605048          6.863989460197786           14.21090487378251          -10.01930994214752          185.1143095209237         
16 Dec 2025 07:19:55.990   403.9931349652006          6.864380178467067           13.86244628747433          -9.496072128726684          185.6793280217475         
16 Dec 2025 07:20:05.990   403.8451970804072          6.86476165255934            13.51266889282633          -8.974496113734263          186.2426847241428         
16 Dec 2025 07:20:15.990   403.6996891424233          6.86513381326778            13.16161054870751          -8.454539455642347          186.8044222382071         
16 Dec 2025 07:20:25.990   403.5566491896043          6.865496596210262           12.8093088596535           -7.936159543356013          187.3645828388277         
16 Dec 2025 07:20:35.990   403.416114548887           6.865849941853034           12.45580119226157          -7.419313587509195          187.9232094820774         
16 Dec 2025 07:20:45.990   403.2781218201626          6.866193795542582           12.10112467751115          -6.903958646510447          188.4803452790485         
16 Dec 2025 07:20:55.990   403.1427068614439          6.866528107529066           11.74531621612873          -6.390051628028803          189.0360329849331         
16 Dec 2025 07:21:05.990   403.0099047743352          6.866852832992974           11.38841248411272          -5.877549310746636          189.5903159900838         
16 Dec 2025 07:21:15.990   402.8797498895547          6.867167932059354           11.03044993647102          -5.366408348143382          190.1432378081937         
16 Dec 2025 07:21:25.990   402.7522757541219          6.867473369818237           10.67146482090374          -4.856585272961982          190.6948415712437         
16 Dec 2025 07:21:35.990   402.627515116129           6.86776911634235            10.31149317177593          -4.348036524792016          191.2451710068166         
16 Dec 2025 07:21:45.990   402.5054999126232          6.868055146692554           9.950570824291226          -3.840718440066809          191.7942699475142         
16 Dec 2025 07:21:55.990   402.3862612564571          6.868331440935201           9.588733418625896          -3.334587273203168          192.342181802712          
16 Dec 2025 07:22:05.990   402.2698294237325          6.868597984141144           9.22601640622614           -2.829599193746506          192.8889505695716         
16 Dec 2025 07:22:15.990   402.1562338416179          6.86885476639808            8.86245505620691           -2.325710304033279          193.4346203152572         
16 Dec 2025 07:22:25.990   402.0455030764133          6.869101782805036           8.498084460723144          -1.822876638452189          193.9792346682412         
16 Dec 2025 07:22:35.990   401.9376648226098          6.869339033474621           8.132939546157372          -1.321054166221102          194.5228378278752         
16 Dec 2025 07:22:45.990   401.832745891028           6.869566523532302           7.767055072700302          -0.8201988121430068         195.0654740379256         
16 Dec 2025 07:22:55.990   401.7307721986626          6.86978426310329            7.400465645930233          -0.3202664452151209         195.6071870922565         
16 Dec 2025 07:23:05.990   401.6317687582768          6.869992267311716           7.033205722385567          0.1787871041410795          196.1480213299469         
16 Dec 2025 07:23:15.990   401.5357596684562          6.870190556261304           6.665309616442113          0.6770060500759573          196.6880211309228         
16 Dec 2025 07:23:25.990   401.4427681041425          6.870379155029407           6.296811507251192          1.174434636741322           197.2272304059224         
16 Dec 2025 07:23:35.990   401.3528163074852          6.870558093642526           5.927745445421522          1.671117143785667           197.7656936008354         
16 Dec 2025 07:23:45.990   401.2659255792832          6.870727407065325           5.558145361431449          2.167097877547541           198.3034551901039         
16 Dec 2025 07:23:55.990   401.1821162705228          6.870887135171971           5.188045070500539          2.662421169352315           198.8405591697773         
16 Dec 2025 07:24:05.990   401.1014077746786          6.871037322725187           4.817478281324935          3.157131374035266           199.3770502299669         
16 Dec 2025 07:24:15.990   401.0238185202352          6.871178019352675           4.446478602827029          3.651272862127802           199.912972405928          
16 Dec 2025 07:24:25.990   400.9493659637046          6.871309279511041           4.075079551370088          4.144890026770449           200.4483702579736         
16 Dec 2025 07:24:35.990   400.87806658309            6.871431162462427           3.703314558329075          4.638027270465317           200.9832883576408         
16 Dec 2025 07:24:45.990   400.809935871689           6.871543732232643           3.331216976175389          5.130729016520071           201.5177707920298         
16 Dec 2025 07:24:55.990   400.7449883325189          6.8716470575829             2.95882008742393           5.623039692645291           202.0518621555579         
16 Dec 2025 07:25:05.990   400.6832374730129          6.871741211964175           2.586157110966377          6.115003741588693           202.5856070604736         
